Date,High,Low,Open,Close,Volume,Adj Close,SMA(10),CMA,EMA(10),EWMA,,,,"Multiplier = 2/(10 + 1)(if we are calculating EMA(10), 2/(11+1) if we calculate EMA(11)",,
11/29/2021,1142.670044,1100.189941,1100.98999,1136.98999,19464500,1136.98999,1099.138013,262.4332852,1107.332426,,,,,,,
11/30/2021,1168,1118,1144.369995,1144.76001,27092000,1144.76001,1112.275012,263.2532915,1114.137435,,,,,,,
12/1/2021,1172.839966,1090.76001,1160.699951,1095,22816800,1095,1116.302014,264.0255725,1110.657905,,,,,,,
12/2/2021,1113,1056.650024,1099.060059,1084.599976,24371600,1084.599976,1115.861011,264.7867733,1105.920104,,,,,,,
12/3/2021,1090.579956,1000.210022,1084.790039,1014.969971,30774000,1014.969971,1107.720007,265.4820311,1089.383733,,,,,,,
12/6/2021,1021.640015,950.5,1001.51001,1009.01001,27221000,1009.01001,1094.915002,266.170483,1074.770343,,,,,,,
12/7/2021,1057.670044,1026.810059,1044.199951,1051.75,18694900,1051.75,1084.403003,266.8971985,1070.58483,,,,,,,
12/8/2021,1072.380005,1033,1052.709961,1068.959961,13968800,1068.959961,1080.395996,267.6384765,1070.2894,,,,,,,
12/9/2021,1062.48999,1002.359985,1060.640015,1003.799988,19812800,1003.799988,1069.175995,268.3182193,1058.200428,,,,,,,
12/10/2021,1020.97998,982.5300293,1008.75,1017.030029,19888100,1017.030029,1062.686993,269.0089129,1050.714908,,,,,,,
12/13/2021,1005,951.4199829,1001.090027,966.4099731,26198500,966.4099731,1045.628992,269.6516788,1035.386754,,,,,,,
12/14/2021,966.4099731,930,945,958.5100098,23602100,958.5100098,1027.003992,270.2859867,1021.409178,,,,,,,
12/15/2021,978.75,928.25,953.210022,975.9899902,25056400,975.9899902,1015.102991,270.9352084,1013.151152,,,,,,,
12/16/2021,994.9799805,921.8499756,994.5,926.9199829,27590500,926.9199829,999.3349915,271.5381356,997.4727733,,,,,,,
12/17/2021,960.6599731,909.039978,914.7700195,932.5700073,33479100,932.5700073,991.0949951,272.1451437,985.6722822,,,,,,,
12/20/2021,921.6900024,893.3900146,910.7000122,899.9400024,18826700,899.9400024,980.1879944,272.7211023,970.0846106,,,,,,,
12/21/2021,939.5,886.1199951,916.8699951,938.5300293,23839300,938.5300293,968.8659973,273.3313763,964.3474197,,,,,,,
12/22/2021,1015.659973,957.0499878,965.6599731,1008.869995,31211400,1008.869995,962.8570007,274.0049465,972.4424253,,,,,,,
12/23/2021,1072.97998,997.5599976,1006.799988,1067,30904400,1067,969.177002,274.730468,989.6346944,,,,,,,
12/27/2021,1117,1070.719971,1073.670044,1093.939941,23715300,1093.939941,976.8679932,275.4792884,1008.599266,,,,,,,
12/28/2021,1119,1078.420044,1109.48999,1088.469971,20108000,1088.469971,989.0739929,276.2217456,1023.121198,,,,,,,
12/29/2021,1104,1064.140015,1098.640015,1086.189941,18718000,1086.189941,1001.841986,276.9607677,1034.58823,,,,,,,
12/30/2021,1095.550049,1053.150024,1061.329956,1070.339966,15680300,1070.339966,1011.276984,277.683994,1041.08854,,,,,,,
12/31/2021,1082,1054.589966,1073.439941,1056.780029,13577900,1056.780029,1024.262988,278.3935532,1043.941535,,,,,,,
1/3/2022,1201.069946,1136.040039,1147.75,1199.780029,34643800,1199.780029,1050.98399,279.2319394,1072.275778,,,,,,,
1/4/2022,1208,1123.050049,1189.550049,1149.589966,33416100,1149.589966,1075.948987,280.023174,1086.332889,,,,,,,
1/5/2022,1170.339966,1081.01001,1146.650024,1088.119995,26706600,1088.119995,1090.907983,280.7571402,1086.657817,,,,,,,
1/6/2022,1088,1020.5,1077,1064.699951,30112200,1064.699951,1096.490979,281.4685221,1082.665482,,,,,,,
1/7/2022,1080.930054,1010,1080.369995,1026.959961,28054900,1026.959961,1092.486975,282.1443983,1072.537215,,,,,,,
1/10/2022,1059.099976,980,1000,1058.119995,30605000,1058.119995,1088.90498,282.8472747,1069.915905,,,,,,,
1/11/2022,1075.849976,1038.819946,1053.670044,1064.400024,22021100,1064.400024,1086.497986,283.5545623,1068.913019,,,,,,,
1/12/2022,1114.839966,1072.589966,1078.849976,1106.219971,27913000,1106.219971,1088.500989,284.2983827,1075.696094,,,,,,,
1/13/2022,1115.599976,1026.540039,1109.069946,1031.560059,32403300,1031.560059,1084.622998,284.9734159,1067.671369,,,,,,,
1/14/2022,1052,1013.380005,1019.880005,1049.609985,24308100,1049.609985,1083.905994,285.6635211,1064.387484,,,,,,,
1/18/2022,1070.790039,1016.059998,1026.609985,1030.51001,22247800,1030.51001,1066.978992,286.335159,1058.227949,,,,,,,
1/19/2022,1054.670044,995,1041.709961,995.6500244,25147500,995.6500244,1051.584998,286.9741814,1046.850156,,,,,,,
1/20/2022,1041.660034,994,1009.72998,996.2700195,23496200,996.2700195,1042.4,287.6126115,1037.653777,,,,,,,
1/21/2022,1004.549988,940.5,996.3400269,943.9000244,34472000,943.9000244,1030.320007,288.202798,1020.607657,,,,,,,
1/24/2022,933.5100098,851.4699707,904.7600098,930,50521900,930,1020.624011,288.7794352,1004.133554,,,,,,,
1/25/2022,951.2600098,903.210022,914.2000122,918.4000244,28865300,918.4000244,1006.652014,289.3446243,988.5456552,,,,,,,
1/26/2022,987.6900024,906,952.4299927,937.4099731,34955800,937.4099731,993.953009,289.9258488,979.2482678,,,,,,,
1/27/2022,935.3900146,829,933.3599854,829.0999756,49036500,829.0999756,966.2410095,290.4089797,951.9486056,,,,,,,
1/28/2022,857.5,792.0100098,831.5599976,846.3499756,44929700,846.3499756,947.7200012,290.9066888,932.7488739,,,,,,,
1/31/2022,937.9899902,862.0499878,872.710022,936.7199707,34812000,936.7199707,936.4309998,291.4843393,933.4708908,,,,,,,
2/1/2022,943.7000122,905,935.210022,931.25,24379400,931.25,926.5049988,292.0560691,933.0670928,,,,,,,
2/2/2022,931.5,889.4099731,928.1799927,905.6599731,22264300,905.6599731,917.5059937,292.6039297,928.0839852,,,,,,,
2/3/2022,937,880.5200195,882,891.1400146,26285200,891.1400146,906.9929932,293.1378602,921.3669063,,,,,,,
2/4/2022,936.5,881.1699829,897.2199707,923.3200073,24541800,923.3200073,904.9349915,293.6995199,921.7220152,,,,,,,
2/7/2022,947.7700195,902.710022,923.789978,907.3400269,20331500,907.3400269,902.6689941,294.2459496,919.1071109,,,,,,,
2/8/2022,926.289978,894.7999878,905.5300293,922,16909700,922,903.0289917,294.8044496,919.6330902,,,,,,,
2/9/2022,946.2700195,920,935,932,17419800,932,902.4879944,295.3708457,921.881617,,,,,,,
2/10/2022,943.8099976,896.7000122,908.3699951,904.5499878,22042300,904.5499878,910.0329956,295.9118573,918.7304148,,,,,,,
2/11/2022,915.960022,850.7000122,909.6300049,860,26548600,860,911.397998,296.4123792,908.0521683,,,,,,,
2/14/2022,898.8800049,853.1500244,861.5700073,875.7600098,22585500,875.7600098,905.302002,296.9259852,902.1808726,,,,,,,
2/15/2022,923,893.3800049,900,922.4299927,19095400,922.4299927,904.4200012,297.4800189,905.8625271,,,,,,,
2/16/2022,926.4299927,901.210022,914.0499878,923.3900146,17098100,923.3900146,906.1930054,298.0339216,909.0493398,,,,,,,
2/17/2022,918.5,874.0999756,913.2600098,876.3499756,18392800,876.3499756,904.7140015,298.5452532,903.1040068,,,,,,,
2/18/2022,886.8699951,837.6099854,886,856.9799805,22833900,856.9799805,898.0799988,299.0385701,894.7178286,,,,,,,
2/22/2022,856.7299805,801.0999756,834.1300049,821.5300293,27762700,821.5300293,889.498999,299.4997276,881.4109693,,,,,,,
2/23/2022,835.2999878,760.5599976,830.4299927,764.039978,31752300,764.039978,873.7029968,299.9093751,860.0708104,,,,,,,
2/24/2022,802.4799805,700,700.3900146,800.7700195,45107400,800.7700195,860.5799988,300.350662,849.2888592,,,,,,,
2/25/2022,819.5,782.4000244,809.2299805,809.8699951,25355900,809.8699951,851.1119995,300.7991825,842.1218002,,,,,,,
2/28/2022,876.8599854,814.710022,815.0100098,870.4299927,33002300,870.4299927,852.1549988,301.3001771,847.2687391,,,,,,,
3/1/2022,889.8800049,853.7800293,869.6799927,864.3699951,24922300,864.3699951,851.0159973,301.794966,850.3780553,,,,,,,
3/2/2022,886.4799805,844.2700195,872.1300049,879.8900146,24881100,879.8900146,846.7619995,302.3025122,855.7438607,,,,,,,
3/3/2022,886.4400024,832.5999756,878.7700195,839.289978,20541200,839.289978,838.3519958,302.7735538,852.7522487,,,,,,,
3/4/2022,855.6500244,825.1599731,849.0999756,838.289978,22333200,838.289978,834.5459961,303.2428933,850.1227475,,,,,,,
3/7/2022,866.1400146,804.5700073,856.2999878,804.5800171,24164700,804.5800171,829.3059998,303.6818926,841.8422594,,,,,,,
3/8/2022,849.9899902,782.1699829,795.5300293,824.4000244,26799700,824.4000244,829.5929993,304.137464,838.6709471,,,,,,,
3/9/2022,860.5599976,832.0100098,839.4799805,858.9699707,19728000,858.9699707,839.0859985,304.6224574,842.361675,,,,,,,
3/10/2022,854.4500122,810.3599854,851.4500122,838.2999878,19549500,838.2999878,842.8389954,305.0885514,841.6231871,,,,,,,
3/11/2022,843.7999878,793.7700195,840.2000122,795.3499756,22345700,795.3499756,841.3869934,305.5163536,833.2098844,,,,,,,
3/14/2022,800.7000122,756.039978,780.6099854,766.3699951,23717400,766.3699951,830.9809937,305.9181441,821.0571894,,,,,,,
3/15/2022,805.5700073,756.5700073,775.2700195,801.8900146,22280400,801.8900146,824.7329956,306.3501753,817.572252,,,,,,,
3/16/2022,842,802.2600098,809,840.2299805,28009600,840.2299805,820.7669922,306.8148227,821.6918349,,,,,,,
3/17/2022,875,825.7199707,830.9899902,871.5999756,22194300,871.5999756,823.9979919,307.3059402,830.7660332,,,,,,,
3/18/2022,907.8499756,867.3900146,874.4899902,905.3900146,33471400,905.3900146,830.7079956,307.8255615,844.3340163,,,,,,,
3/21/2022,942.8499756,907.0900269,914.9799805,921.1599731,27327200,921.1599731,842.3659912,308.3579698,858.3023581,,,,,,,
3/22/2022,997.8599854,921.75,930,993.9799805,35289500,993.9799805,859.3239868,308.9526116,882.970992,,,,,,,
3/23/2022,1040.699951,976.4000244,979.9400024,999.1099854,40225400,999.1099854,873.3379883,309.5506683,904.0871515,,,,,,,
3/24/2022,1024.48999,988.7999878,1009.72998,1013.919983,22973600,1013.919983,890.8999878,310.1605118,924.0567373,,,,,,,
3/25/2022,1021.799988,997.3200073,1008,1010.640015,20677200,1010.640015,912.4289917,310.766463,939.7991356,,,,,,,
3/28/2022,1097.880005,1053.599976,1065.099976,1091.839966,34168700,1091.839966,944.9759888,311.4415481,967.4428953,,,,,,,
3/29/2022,1114.77002,1073.109985,1107.98999,1099.569946,24538300,1099.569946,974.7439819,312.1221426,991.4659714,,,,,,,
3/30/2022,1113.949951,1084,1091.170044,1093.98999,19955000,1093.98999,1000.119983,312.7967481,1010.106683,,,,,,,
3/31/2022,1103.140015,1076.640015,1094.569946,1077.599976,16330900,1077.599976,1020.719983,313.4560613,1022.378179,,,,,,,
4/1/2022,1094.75,1066.640015,1081.150024,1084.589966,18087700,1084.589966,1038.639978,314.1202593,1033.689402,,,,,,,
4/4/2022,1149.910034,1072.530029,1089.380005,1145.449951,27345300,1145.449951,1061.068976,314.8356893,1054.009481,,,,,,,
4/5/2022,1152.869995,1087.300049,1136.300049,1091.26001,26691700,1091.26001,1070.796979,315.5032941,1060.782298,,,,,,,
4/6/2022,1079,1027.699951,1073.469971,1045.76001,29782800,1045.76001,1075.461981,316.1306624,1058.050975,,,,,,,
4/7/2022,1076.589966,1021.539978,1052.390015,1057.26001,26482400,1057.26001,1079.795984,316.7668249,1057.907164,,,,,,,
4/8/2022,1048.439941,1022.440002,1043.209961,1025.48999,18337900,1025.48999,1081.280981,317.3746492,1052.013138,,,,,,,
4/11/2022,1008.469971,974.6400146,980.4000244,975.9299927,19785700,975.9299927,1069.689984,317.938964,1038.179853,,,,,,,
4/12/2022,1021.190002,976.5999756,997.6400146,986.9500122,21992000,986.9500122,1058.427991,318.5117474,1028.865346,,,,,,,
4/13/2022,1026.23999,973.0999756,981.0800171,1022.369995,18373700,1022.369995,1051.265991,319.1138503,1027.684374,,,,,,,
4/14/2022,1012.710022,982.1900024,999.289978,985,19474100,985,1042.005994,319.6829838,1019.923586,,,,,,,
4/18/2022,1014.919983,973.4099731,989.0300293,1004.289978,17238400,1004.289978,1033.975995,320.2676183,1017.081115,,,,,,,
4/19/2022,1034.939941,995.3300171,1005.059998,1028.150024,16615900,1028.150024,1022.246002,320.8716135,1019.093642,,,,,,,
4/20/2022,1034,975.25,1030,977.2000122,23570400,977.2000122,1010.840002,321.4311432,1011.476626,,,,,,,
4/21/2022,1092.219971,996.4199829,1074.72998,1008.780029,35138800,1008.780029,1007.142004,322.0166193,1010.986336,,,,,,,
4/22/2022,1034.849976,994,1014.909973,1005.049988,23232200,1005.049988,1001.921002,322.5979243,1009.907001,,,,,,,
4/25/2022,1008.619995,975.2999878,978.9699707,998.0200195,22780400,998.0200195,999.1740051,323.1722628,1007.745734,,,,,,,
4/26/2022,1000,875,995.4299927,876.4199829,45377900,876.4199829,989.2230042,323.6423118,983.8683486,,,,,,,
4/27/2022,918,877.3599854,898.5800171,881.5100098,25652100,881.5100098,978.6790039,324.1158837,965.2577601,,,,,,,
4/28/2022,900,821.7000122,899.9799805,877.5100098,41649500,877.5100098,964.1930054,324.5852596,949.3036396,,,,,,,
4/29/2022,934.4000244,870,902.25,870.7600098,29377700,870.7600098,952.7690063,325.0481196,935.0229939,,,,,,,
5/2/2022,906.3599854,848.0300293,860.7700195,902.9400024,25260500,902.9400024,942.6340088,325.5374438,929.1897286,,,,,,,
5/3/2022,924.0800171,888.5900269,903.1799927,909.25,21236500,909.25,930.7440063,326.0312784,925.564327,,,,,,,
5/4/2022,955.5,885.2800293,903.9400024,952.6199951,27214600,952.6199951,928.2860046,326.5609392,930.4835345,,,,,,,
5/5/2022,945.5999756,857.7000122,939.0200195,873.2800293,30839700,873.2800293,914.7360046,327.0226952,920.0829076,,,,,,,
5/6/2022,888,843.1099854,887,865.6500244,24301000,865.6500244,900.7960083,327.477233,910.1860296,,,,,,,
5/9/2022,845.6300049,781.1500244,836.4500122,787.1099854,30270100,787.1099854,879.7050049,327.8647817,887.8085894,,,,,,,
5/10/2022,825.3599854,774.25,819.3099976,800.039978,28133900,800.039978,872.0670044,328.2625704,871.850676,,,,,,,
5/11/2022,809.7700195,727.2000122,795,734,32408200,734,857.3160034,328.6041002,846.7869418,,,,,,,
5/12/2022,759.6599731,680,701,728,46771000,728,842.3650024,328.9400093,825.1893376,,,,,,,
5/13/2022,787.3499756,751.5700073,773.4799805,769.5900269,30716900,769.5900269,832.2480042,329.3103035,815.0803821,,,,,,,
5/16/2022,769.7600098,719.0900269,767.1599731,724.3699951,28699500,724.3699951,814.3910034,329.6420076,798.587601,,,,,,,
5/17/2022,764.4799805,728.8499756,747.3599854,761.6099854,26745400,761.6099854,799.627002,330.0043969,791.8644049,,,,,,,
5/18/2022,760.5,700.8099976,744.5200195,709.8099976,29270600,709.8099976,775.3460022,330.3227587,776.9454366,,,,,,,
5/19/2022,734,694.1099854,707,709.4199829,30098900,709.4199829,758.9599976,330.6402605,764.6680937,,,,,,,
5/20/2022,721.5800171,633,713.9899902,663.9000244,48324400,663.9000244,738.7849976,330.919139,746.3466449,,,,,,,
5/23/2022,679.960022,638.0599976,655.0200195,674.9000244,29634500,674.9000244,727.5640015,331.2067484,733.3563632,,,,,,,
5/24/2022,653.9199829,620.5700073,653.5300293,628.1599731,29697500,628.1599731,710.376001,331.4548297,714.229766,,,,,,,
5/25/2022,669.3200073,623.0100098,623.8499756,658.7999878,30713100,658.7999878,702.8559998,331.7280727,704.1516346,,,,,,,
5/26/2022,718.6699829,653.6599731,661.4199829,707.7299805,35334400,707.7299805,700.8289978,332.0416689,704.8022423,,,,,,,
5/27/2022,759.7999878,720.5300293,723.25,759.6300049,29765000,759.6300049,699.8329956,332.3979926,714.7709164,,,,,,,
5/31/2022,778.7999878,734.2299805,773.8400269,758.2600098,33971500,758.2600098,703.2219971,332.7525821,722.6780164,,,,,,,
6/1/2022,771.9799805,730.9199829,755.1599731,740.3699951,25749300,740.3699951,701.097998,333.0916981,725.8947366,,,,,,,
6/2/2022,792.6300049,726.2000122,732.4699707,775,31157700,775,707.6169983,333.4590366,734.8229574,,,,,,,
6/3/2022,743.3900146,700.25,729.6799927,703.5499878,37464600,703.5499878,707.0299988,333.7664212,729.1369686,,,,,,,
6/6/2022,734.5999756,703.0499878,733.0599976,714.8400269,28068200,714.8400269,712.123999,334.0826648,726.5375272,,,,,,,
6/7/2022,719.9899902,690.2800293,702,716.6599731,24269500,716.6599731,716.2999939,334.3998931,724.7416101,,,,,,,
6/8/2022,749.8900146,717.5300293,720.2600098,725.5999756,25403500,725.5999756,726.0439941,334.7240025,724.8976764,,,,,,,
6/9/2022,766.6400146,717.9799805,748.0200195,719.1199951,32163800,719.1199951,732.0759949,335.0422111,723.8471899,,,,,,,
6/10/2022,718.5,683.7399902,705.4699707,696.6900024,32512200,696.6900024,730.9719971,335.3413408,718.9095244,,,,,,,
6/13/2022,679.9000244,644.0499878,669.5,647.210022,34255800,647.210022,719.7299988,335.5990835,705.8732643,,,,,,,
6/14/2022,678.9899902,635.210022,654.8599854,662.6699829,32662900,662.6699829,710.1709961,335.8691668,698.0181301,,,,,,,
6/15/2022,706.9899902,654.4500122,662.75,699,39710600,699,706.0339966,336.1687797,698.1966517,,,,,,,
6/16/2022,675.5,626.0800171,668.210022,639.2999878,35796900,639.2999878,692.4639954,336.4186818,687.4881781,,,,,,,
6/17/2022,662.9099731,639.5900269,640.2999878,650.2800293,30880600,650.2800293,687.1369995,336.6772167,680.7230669,,,,,,,
6/21/2022,730.7299805,673,673.8099976,711.1099854,40931000,711.1099854,686.7639954,336.9853918,686.2479556,,,,,,,
6/22/2022,740.5,701.4799805,703.5100098,708.2600098,33702500,708.2600098,685.923999,337.2907163,690.2501433,,,,,,,
6/23/2022,717.9500122,685.9099731,713.7199707,705.210022,34734200,705.210022,683.8850037,337.5930329,692.9701185,,,,,,,
6/24/2022,738.2000122,708.2600098,712.4099731,737.1199951,31923600,737.1199951,685.6850037,337.9210518,700.9973608,,,,,,,
6/27/2022,756.210022,727.7000122,748.0999756,734.7600098,29726100,734.7600098,689.4920044,338.2465965,707.1360181,,,,,,,
6/28/2022,749.9099731,697.0300293,733.4500122,697.9899902,30130400,697.9899902,694.5700012,338.5414681,705.4731056,,,,,,,
6/29/2022,693.5200195,666.8200073,691.5,685.4699707,27632400,685.4699707,696.85,338.8256028,701.8361756,,,,,,,
6/30/2022,688.3699951,656.5900269,673.5300293,673.4199829,31533500,673.4199829,694.2919983,339.0994116,696.6696003,,,,,,,
7/1/2022,690.6900024,666.3599854,681,681.789978,24820100,681.789978,698.5409973,339.3796165,693.9642171,,,,,,,
7/5/2022,699.4400024,648.5,669,699.2000122,28193700,699.2000122,703.4329956,339.6735874,694.9161789,,,,,,,
7/6/2022,703.6900024,681.5599976,692.3400269,695.2000122,23951200,695.2000122,701.8419983,339.9638131,694.9677849,,,,,,,
7/7/2022,736.0900269,696.6300049,701.7600098,733.6300049,27310200,733.6300049,704.3789978,340.2849111,701.9972724,,,,,,,
7/8/2022,764.9400024,723.4799805,727,752.289978,33951400,752.289978,709.0869934,340.6206936,711.1413916,,,,,,,
7/11/2022,759.1900024,700.8800049,756.3099976,703.0300293,33080400,703.0300293,705.6779968,340.9158152,709.6665999,,,,,,,
7/12/2022,719.3200073,685.1099854,710.539978,699.210022,29310300,699.210022,702.122998,341.2073483,707.7654058,,,,,,,
7/13/2022,726.1799927,675.0999756,676.5,711.1199951,32651500,711.1199951,703.4359985,341.5080903,708.3753305,,,,,,,
7/14/2022,715.960022,688,704.6900024,714.9400024,26185800,714.9400024,706.3830017,341.8114468,709.5689061,,,,,,,
7/15/2022,730.8699951,710.6699829,720,720.2000122,23227700,720.2000122,711.0610046,342.1185804,711.5018325,,,,,,,
7/18/2022,751.5499878,718.8099976,734.8099976,721.6400146,27512500,721.6400146,715.0460083,342.4263837,713.3451365,,,,,,,
7/19/2022,741.4199829,710.9299927,735,736.5900269,26963400,736.5900269,718.7850098,342.7458032,717.571476,,,,,,,
7/20/2022,751.9899902,730.4500122,740.3499756,742.5,29621400,742.5,723.5150085,343.0694908,722.1039304,,,,,,,
7/21/2022,819.7999878,764.5999756,765.3200073,815.1199951,47344100,815.1199951,731.6640076,343.4514087,739.0159252,,,,,,,
7/22/2022,842.3599854,812.1400146,828.6599731,816.7299805,34490900,816.7299805,738.1080078,343.8340106,753.1457393,,,,,,,
7/25/2022,822.4400024,802.2000122,816.6500244,805.2999878,21357800,805.2999878,748.3350037,344.2067618,762.6283205,,,,,,,
7/26/2022,801.9299927,768.789978,799.539978,776.5800171,22273600,776.5800171,756.0720032,344.5557313,765.16499,,,,,,,
7/27/2022,827.7800293,785.3699951,791.4299927,824.460022,29370000,824.460022,767.4060059,344.9427509,775.9458942,,,,,,,
7/28/2022,849.9000244,818.4000244,840.2000122,842.7000122,28241000,842.7000122,780.1820068,345.3438446,788.0829944,,,,,,,
7/29/2022,894.960022,837.2999878,842.0999756,891.4500122,31771000,891.4500122,797.3070068,345.7835436,806.8769788,,,,,,,
8/1/2022,935.6300049,885,903.8300171,891.8300171,39014300,891.8300171,814.3260071,346.2228408,822.3229703,,,,,,,
8/2/2022,923.5,878,882.0100098,901.7600098,31859200,901.7600098,830.8430054,346.6694141,836.766054,,,,,,,
8/3/2022,928.6500244,903.4500122,915,922.1900024,26697000,922.1900024,848.8120056,347.1316797,852.2976654,,,,,,,
8/4/2022,940.8200073,915,933,925.9000244,24085400,925.9000244,859.8900085,347.5961807,865.6798991,,,,,,,
8/5/2022,913.8200073,856.6300049,908.0100098,864.5100098,37655300,864.5100098,864.6680115,348.0107067,865.4671922,,,,,,,
8/8/2022,915.5999756,867.2600098,885,871.2700195,32998000,871.2700195,871.2650146,348.429985,866.5222507,,,,,,,
8/9/2022,877.1900024,838.0599976,870.8800049,850,28748200,850,878.6070129,348.8315622,863.5182081,,,,,,,
8/10/2022,892.5300293,850.1099854,891.2000122,883.0700073,31639600,883.0700073,884.4680115,349.258953,867.0730771,,,,,,,
8/11/2022,894.710022,857.5,889.539978,859.8900146,23385000,859.8900146,886.1870117,349.6671313,865.7670671,,,,,,,
8/12/2022,900.4799805,855.0999756,868.25,900.0900269,26443300,900.0900269,887.0510132,350.1067662,872.007599,,,,,,,
8/15/2022,939.4000244,903.6900024,905.3599854,927.960022,29786400,927.960022,890.6640137,350.567942,882.1807566,,,,,,,
8/16/2022,944,908.6500244,935,919.6900024,29378800,919.6900024,892.4570129,351.0217873,889.0006127,,,,,,,
8/17/2022,928.9699707,900.0999756,910.1900024,911.9899902,22922000,911.9899902,891.4370117,351.4687739,893.1804953,,,,,,,
8/18/2022,919.5,905.5599976,918,908.6099854,15833500,908.6099854,889.7080078,351.9123577,895.9858543,,,,,,,
8/19/2022,901.0800171,877.5,897,890,20417900,890,892.2570068,352.3404306,894.8975183,,,,,,,
8/22/2022,877.2000122,858.8900146,875.7399902,869.7399902,18546300,869.7399902,892.1040039,352.751718,890.3234268,,,,,,,
